year,month,day,hour,minute,dow,dep_delay,carrier,carrier_name,tailnum,flight,dest,air_time,distance,wind_dir,wind_speed,wind_gust,visib,plane_year,plane_type,plane_manufacturer,plane_model,plane_engines,plane_seats,plane_engine,dest_name,dest_lat,dest_lon,dest_alt,dest_tz,dest_dst,dest_tzone
2022,3,25,11,45,Fri,-4,OO,SkyWest Airlines Inc.,N252SY,407,BIL,127,748,300,16.11092,18.5401245176,10,2016,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,Billings Logan International Airport,45.80770111083984,-108.54299926757812,3652,-7,A,America/Denver
2022,6,10,11,15,Fri,-4,OO,SkyWest Airlines Inc.,N824SK,466,FSD,36,196,0,0,0,10,2008,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Joe Foss Field Airport,43.5820007324,-96.741897583,1429,-6,A,America/Chicago
2022,12,20,19,50,Tue,-2,9E,Endeavor Air Inc.,N935XJ,507,ATW,41,236,300,11.5078,13.242946083999998,10,2008,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Appleton International Airport,44.258098602299995,-88.5190963745,918,-6,A,America/Chicago
2022,11,28,14,20,Mon,-4,DL,Delta Air Lines Inc.,N839DN,94,SEA,194,1399,160,11.5078,13.242946083999998,10,2015,Fixed wing multi engine,BOEING,737-932ER,2,222,Turbo-fan,Seattle Tacoma International Airport,47.449001,-122.308998,433,-8,A,America/Los_Angeles
2022,1,29,16,10,Sat,-1,NK,Spirit Air Lines,N630NK,130,PHX,174,1276,160,11.5078,13.242946083999998,10,2014,Fixed wing multi engine,AIRBUS,A320-232,2,200,Turbo-fan,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135,-7,N,America/Phoenix
2022,4,19,19,58,Tue,-4,DL,Delta Air Lines Inc.,N929DZ,46,BOS,126,1124,220,8.05546,9.2700622588,10,2019,Fixed wing multi engine,BOEING,737-900ER,2,222,Turbo-fan,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20,-5,A,America/New_York
2022,4,24,9,30,Sun,-4,9E,Endeavor Air Inc.,N8839E,492,DLH,28,144,210,14.960139999999999,17.215829909199996,10,2003,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Duluth International Airport,46.8420982361,-92.1936035156,1428,-6,A,America/Chicago
2022,12,2,8,50,Fri,-1,DL,Delta Air Lines Inc.,N820DX,18,ATL,111,907,150,9.20624,10.594356867199998,10,2004,Fixed wing multi engine,BOEING,757-26D,2,178,Turbo-fan,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026,-5,A,America/New_York
2022,10,25,15,39,Tue,-4,OO,SkyWest Airlines Inc.,N254SY,368,CLE,89,622,280,12.658579999999999,14.567240692399997,10,2016,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,Cleveland Hopkins International Airport,41.4117012024,-81.8498001099,791,-5,A,America/New_York
2022,5,26,9,10,Thu,-6,OO,SkyWest Airlines Inc.,N250SY,300,MEM,106,700,350,12.658579999999999,14.567240692399997,10,2016,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,Memphis International Airport,35.04240036010742,-89.97669982910156,341,-6,A,America/Chicago
2022,3,2,16,11,Wed,-3,OO,SkyWest Airlines Inc.,N498CA,527,BJI,42,199,40,10.357019999999999,11.918651475599997,5,2003,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Bemidji Regional Airport,47.50939941,-94.93370056,1391,-6,A,America/Chicago
2022,9,5,16,16,Mon,-6,DL,Delta Air Lines Inc.,N825DN,75,SEA,196,1399,150,5.7539,6.621473041999999,10,2014,Fixed wing multi engine,BOEING,737-932ER,2,222,Turbo-fan,Seattle Tacoma International Airport,47.449001,-122.308998,433,-8,A,America/Los_Angeles
2022,7,15,12,39,Fri,-5,DL,Delta Air Lines Inc.,N837DN,43,RSW,172,1416,120,12.658579999999999,14.567240692399997,10,2015,Fixed wing multi engine,BOEING,737-932ER,2,222,Turbo-fan,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30,-5,A,America/New_York
2022,11,20,5,45,Sun,-5,UA,United Air Lines Inc.,N75428,282,DEN,93,680,240,2.30156,2.6485892167999996,10,2008,Fixed wing multi engine,BOEING,737-924ER,2,191,Turbo-fan,Denver International Airport,39.861698150635,-104.672996521,5431,-7,A,America/Denver
2022,3,8,8,15,Tue,4,DL,Delta Air Lines Inc.,N851DN,330,MIA,183,1501,200,5.7539,6.621473041999999,10,2016,Fixed wing multi engine,BOEING,737-932ER,2,222,Turbo-fan,Miami International Airport,25.79319953918457,-80.29060363769531,8,-5,A,America/New_York
2022,6,11,10,15,Sat,-1,OO,SkyWest Airlines Inc.,N247SY,357,ICT,72,545,220,8.05546,9.2700622588,10,2016,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,Wichita Eisenhower National Airport,37.649899,-97.433098,1333,-6,A,America/Chicago
2022,4,8,9,10,Fri,-1,DL,Delta Air Lines Inc.,N922DZ,43,LAS,152,1299,350,10.357019999999999,11.918651475599997,3,2019,Fixed wing multi engine,BOEING,737-900ER,2,222,Turbo-fan,McCarran International Airport,36.08010101,-115.1520004,2181,-8,A,America/Los_Angeles
2022,12,12,10,30,Mon,-1,DL,Delta Air Lines Inc.,N336NB,120,BDL,125,1050,130,10.357019999999999,11.918651475599997,10,2002,Fixed wing multi engine,AIRBUS INDUSTRIE,A319-114,2,145,Turbo-fan,Bradley International Airport,41.9388999939,-72.68319702149999,173,-5,A,America/New_York
2022,5,22,7,30,Sun,22,OO,SkyWest Airlines Inc.,N825SK,294,BNA,98,695,280,4.60312,5.297178433599999,10,2009,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Nashville International Airport,36.1245002746582,-86.6781997680664,599,-6,A,America/Chicago
2022,2,21,18,31,Mon,-9,B6,JetBlue Airways,N273JB,27,JFK,125,1029,80,17.261699999999998,19.864419125999994,10,2007,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2,20,Turbo-fan,John F Kennedy International Airport,40.63980103,-73.77890015,13,-5,A,America/New_York
2022,10,4,15,45,Tue,-4,9E,Endeavor Air Inc.,N336PQ,476,CVG,84,596,170,8.05546,9.2700622588,10,2014,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896,-5,A,America/New_York
2022,11,20,19,59,Sun,-2,OO,SkyWest Airlines Inc.,N609SK,428,IAD,115,908,210,9.20624,10.594356867199998,10,2002,Fixed wing multi engine,BOMBARDIER INC,CL-600-2C10,2,80,Turbo-fan,Washington Dulles International Airport,38.94449997,-77.45580292,312,-5,A,America/New_York
2022,5,3,16,35,Tue,13,OO,SkyWest Airlines Inc.,N806SK,308,STL,66,448,40,18.41248,21.188713734399997,10,2006,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,St Louis Lambert International Airport,38.748697,-90.370003,618,-6,A,America/Chicago
2022,9,20,14,13,Tue,-5,F9,Frontier Airlines Inc.,N301FR,32,DEN,103,680,130,8.05546,9.2700622588,10,2016,Fixed wing multi engine,AIRBUS,A320-251N,2,190,Turbo-jet,Denver International Airport,39.861698150635,-104.672996521,5431,-7,A,America/Denver
2022,1,17,19,45,Mon,7,OO,SkyWest Airlines Inc.,N804SK,351,IAD,109,908,220,5.7539,6.621473041999999,10,2006,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Washington Dulles International Airport,38.94449997,-77.45580292,312,-5,A,America/New_York
2022,8,10,12,59,Wed,-6,9E,Endeavor Air Inc.,N8903A,386,CWA,36,175,240,5.7539,6.621473041999999,10,2004,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Central Wisconsin Airport,44.7775993347,-89.6668014526,1277,-6,A,America/Chicago
2022,10,10,18,22,Mon,-13,B6,JetBlue Airways,N304JB,43,JFK,144,1029,190,14.960139999999999,17.215829909199996,10,2009,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2,20,Turbo-fan,John F Kennedy International Airport,40.63980103,-73.77890015,13,-5,A,America/New_York
2022,1,30,15,30,Sun,-4,OO,SkyWest Airlines Inc.,N449SW,399,GFK,61,284,350,9.20624,10.594356867199998,10,2002,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Grand Forks International Airport,47.949299,-97.176102,845,-6,A,America/Chicago
2022,7,31,19,55,Sun,68,DL,Delta Air Lines Inc.,N966AT,206,CLT,125,930,190,19.56326,22.5130083428,10,2001,Fixed wing multi engine,BOEING,717-200,2,100,Turbo-fan,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748,-5,A,America/New_York
2022,7,1,12,46,Fri,-1,DL,Delta Air Lines Inc.,N538US,98,LAX,200,1535,40,4.60312,5.297178433599999,10,1996,Fixed wing multi engine,BOEING,757-251,2,178,Turbo-fan,Los Angeles International Airport,33.94250107,-118.4079971,125,-8,A,America/Los_Angeles
2022,5,3,20,0,Tue,3,OO,SkyWest Airlines Inc.,N161PQ,365,CMH,88,626,10,8.05546,9.2700622588,10,2008,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,John Glenn Columbus International Airport,39.998001,-82.891899,815,-5,A,America/New_York
2022,4,17,13,45,Sun,11,YX,Republic Airline,N641RW,321,EWR,133,1008,140,5.7539,6.621473041999999,10,2004,Fixed wing multi engine,EMBRAER,ERJ 170-100 SE,2,70,Turbo-fan,Newark Liberty International Airport,40.692501068115234,-74.168701171875,18,-5,A,America/New_York
2022,8,10,14,50,Wed,36,OO,SkyWest Airlines Inc.,N250SY,256,RAP,73,489,270,4.60312,5.297178433599999,10,2016,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,Rapid City Regional Airport,44.0452995300293,-103.05699920654295,3204,-7,A,America/Denver
2022,10,2,15,42,Sun,-7,DL,Delta Air Lines Inc.,N359DN,271,GRR,57,408,160,5.7539,6.621473041999999,10,2018,Fixed wing multi engine,AIRBUS,A321-211,2,199,Turbo-fan,Gerald R. Ford International Airport,42.88079834,-85.52279663,794,-5,A,America/New_York
2022,2,22,14,35,Tue,75,AS,Alaska Airlines Inc.,N844VA,104,SEA,187,1399,10,23.0156,26.485892167999996,4,2011,Fixed wing multi engine,AIRBUS,A320-214,2,182,Turbo-fan,Seattle Tacoma International Airport,47.449001,-122.308998,433,-8,A,America/Los_Angeles
2022,12,4,5,10,Sun,-5,WN,Southwest Airlines Co.,N8529Z,12,PHX,231,1276,140,4.60312,5.297178433599999,10,2017,Fixed wing multi engine,BOEING,737-800,2,189,Turbo-fan,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135,-7,N,America/Phoenix
2022,8,14,7,5,Sun,-7,DL,Delta Air Lines Inc.,N905DN,96,RSW,171,1416,10,5.7539,6.621473041999999,10,2018,Fixed wing multi engine,BOEING,737-900ER,2,222,Turbo-fan,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30,-5,A,America/New_York
2022,12,18,7,25,Sun,-2,DL,Delta Air Lines Inc.,N377DN,22,ATL,112,907,290,11.5078,13.242946083999998,10,2019,Fixed wing multi engine,AIRBUS,A321-211,2,199,Turbo-fan,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026,-5,A,America/New_York
2022,4,3,13,30,Sun,-1,OO,SkyWest Airlines Inc.,N919EV,342,LSE,24,119,80,2.30156,2.6485892167999996,10,2003,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,La Crosse Municipal Airport,43.879002,-91.256699,655,-6,A,America/Chicago
2022,10,1,18,0,Sat,-2,OO,SkyWest Airlines Inc.,N834SK,348,FWA,69,488,120,10.357019999999999,11.918651475599997,10,2019,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Fort Wayne International Airport,40.97850037,-85.19509888,814,-5,A,America/New_York
2022,10,17,11,33,Mon,-8,YX,Republic Airline,N136HQ,469,LGA,133,1020,330,16.11092,18.5401245176,10,2008,Fixed wing multi engine,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,2,80,Turbo-fan,La Guardia Airport,40.77719879,-73.87259674,21,-5,A,America/New_York
2022,10,27,16,50,Thu,-6,MQ,Envoy Air,N214NN,397,ORD,59,334,130,5.7539,6.621473041999999,10,2015,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,Chicago O'Hare International Airport,41.9786,-87.9048,672,-6,A,America/Chicago
2022,11,19,18,5,Sat,9,OO,SkyWest Airlines Inc.,N251SY,464,CLE,82,622,320,24.166379999999997,27.810186776399995,10,2016,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,Cleveland Hopkins International Airport,41.4117012024,-81.8498001099,791,-5,A,America/New_York
2022,4,30,18,55,Sat,28,WN,Southwest Airlines Co.,N7846A,499,PHX,175,1276,100,12.658579999999999,14.567240692399997,10,2007,Fixed wing multi engine,BOEING,737-76N,2,149,Turbo-fan,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135,-7,N,America/Phoenix
2022,1,31,7,40,Mon,-3,DL,Delta Air Lines Inc.,N355DN,13,ATL,109,907,150,5.7539,6.621473041999999,9,2018,Fixed wing multi engine,AIRBUS,A321-211,2,199,Turbo-fan,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026,-5,A,America/New_York
2022,11,4,18,5,Fri,14,WN,Southwest Airlines Co.,N959WN,387,DEN,101,680,330,8.05546,9.2700622588,10,2011,Fixed wing multi engine,BOEING,737-7H4,2,140,Turbo-fan,Denver International Airport,39.861698150635,-104.672996521,5431,-7,A,America/Denver
2022,12,25,19,36,Sun,63,DL,Delta Air Lines Inc.,N344NW,309,IAH,139,1034,260,5.7539,6.621473041999999,10,1992,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-212,2,182,Turbo-fan,George Bush Intercontinental Houston Airport,29.984399795532227,-95.341400146484375,97,-6,A,America/Chicago
2022,9,28,8,1,Wed,12,OO,SkyWest Airlines Inc.,N246SY,458,GRR,64,408,0,0,0,10,2016,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,Gerald R. Ford International Airport,42.88079834,-85.52279663,794,-5,A,America/New_York
2022,8,13,11,40,Sat,-5,DL,Delta Air Lines Inc.,N397DN,119,BOI,150,1142,60,8.05546,9.2700622588,10,2019,Fixed wing multi engine,AIRBUS,A321-211,2,199,Turbo-fan,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871,-7,A,America/Denver
2022,7,28,7,10,Thu,-8,DL,Delta Air Lines Inc.,N929DZ,84,SFO,211,1589,300,5.7539,6.621473041999999,10,2019,Fixed wing multi engine,BOEING,737-900ER,2,222,Turbo-fan,San Francisco International Airport,37.61899948120117,-122.375,13,-8,A,America/Los_Angeles
2022,3,14,15,16,Mon,-3,DL,Delta Air Lines Inc.,N557NW,20,ATL,117,907,30,12.658579999999999,14.567240692399997,4,2002,Fixed wing multi engine,BOEING,757-251,2,178,Turbo-fan,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026,-5,A,America/New_York
2022,11,9,11,0,Wed,0,DL,Delta Air Lines Inc.,N373NW,335,PSP,240,1454,100,5.7539,6.621473041999999,2.5,2001,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-212,2,182,Turbo-fan,Palm Springs International Airport,33.8297004699707,-116.50700378417967,477,-8,A,America/Los_Angeles
2022,3,12,13,24,Sat,-3,DL,Delta Air Lines Inc.,N591NW,348,PHX,163,1276,300,5.7539,6.621473041999999,10,2003,Fixed wing multi engine,BOEING,757-351,2,275,Turbo-fan,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135,-7,N,America/Phoenix
2022,7,7,13,58,Thu,-3,9E,Endeavor Air Inc.,N607LR,454,CVG,78,596,80,2.30156,2.6485892167999996,9,2008,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896,-5,A,America/New_York
